2023-04-29 02:07:52+00:00,b'k\xc3\xb6lelik kald\xc4\xb1r\xc4\xb1ld\xc4\xb1\xc4\x9f\xc4\xb1nda da toplum buna haz\xc4\xb1r de\xc4\x9fildi. kad\xc4\xb1nlar\xc4\xb1n temel insan haklar\xc4\xb1n\xc4\xb1 kazanmas\xc4\xb1n\xc4\xb1; istanbul s\xc3\xb6zle\xc5\x9f\xe2\x80\xa6 https://t.co/RxQI1flKEC'
2023-04-29 00:14:02+00:00,b'@benzetsel @Darkwebhaber T\xc3\xbcrl\xc3\xbc fantaziyi istanbul s\xc3\xb6zle\xc5\x9fmesi savunucular\xc4\xb1na sor duyars\xc4\xb1n kanka'
2023-04-28 23:11:40+00:00,b'@GencayKanca @AytacOrtucu @_aslantug @Nergis_cann313 @TipMugla @tipgenelmerkez hatan \xc5\x9fu arkada\xc5\x9f\xc4\xb1m gelece partisi ch\xe2\x80\xa6 https://t.co/sfEo1HABYv'
2023-04-28 23:09:38+00:00,b'@haciosmanoglue L\xc3\xbctfen l\xc3\xbctfen bu istanbul s\xc3\xb6zle\xc5\x9fmesi ve 6234 say\xc4\xb1l\xc4\xb1 kanun bizim kad\xc4\xb1nlar\xc4\xb1m\xc4\xb1z\xc4\xb1 korumuyor korumayacak\xe2\x80\xa6 https://t.co/4sIWFPMlrS'
2023-04-28 22:51:16+00:00,b'@M_Boynukalin @aDilipak Bunlarda istanbul s\xc3\xb6zLE\xc5\x9emesi yasas\xc4\xb1n\xc4\xb1n savunucusu. https://t.co/DAU0cH5C4w'
2023-04-28 22:37:50+00:00,"b'@Wotah_ Bu ilk de\xc4\x9fil ki masadan ayr\xc4\xb1l\xc4\xb1p geri d\xc3\xb6n\xc3\xbcnce de profilinde istanbul s\xc3\xb6zle\xc5\x9fmesi ya\xc5\x9fat\xc4\xb1r yazan bir adam ""Koca\xe2\x80\xa6 https://t.co/Dx0P5YkyNO'"
2023-04-28 22:35:40+00:00,b'@avyasingirgin Ya zaten bunlar evlilik olay\xc4\xb1n\xc4\xb1 k\xc3\xb6kten kald\xc4\xb1rmaya \xc3\xa7al\xc4\xb1\xc5\x9f\xc4\xb1yorlar ama i\xc5\x9fin k\xc3\xb6t\xc3\xbc yan\xc4\xb1 istanbul s\xc3\xb6zle\xc5\x9fmes\xe2\x80\xa6 https://t.co/Uxg1DctPGr'
2023-04-28 21:37:54+00:00,"b'son olarak, her alakal\xc4\xb1 alakas\xc4\xb1z durumda oldu\xc4\x9fu gibi bunu da istanbul s\xc3\xb6zle\xc5\x9fmesi ele\xc5\x9ftirmeye getirdikleri i\xc3\xa7in \xc5\x9funu\xe2\x80\xa6 https://t.co/ZOr6C5Yd9r'"
2023-04-28 21:27:05+00:00,b'@Pero24136743 @HacFF15 @zeydanhoca @elvindinler Bac\xc4\xb1m istanbul s\xc3\xb6zle\xc5\x9fmesi savunucusu olmad\xc4\xb1k \xc3\xa7ok \xc5\x9f\xc3\xbck\xc3\xbcr .'
2023-04-28 21:24:20+00:00,"b'RT @Efsanestanbul1: @mkulunk Bunu, erkek d\xc3\xbc\xc5\x9fman\xc4\xb1, aile d\xc3\xbc\xc5\x9fman\xc4\xb1, istanbul s\xc3\xb6zLE\xc5\x9emesi ve art\xc4\xb1\xc4\x9f\xc4\xb1 olan 6284 say\xc4\xb1l\xc4\xb1 maddeyi savunan \xc3\xb6zlem zengin\xe2\x80\xa6'"
2023-04-28 20:56:11+00:00,b'@dr_beryl @gagikad E\xc5\x9fit temsil i\xc3\xa7in t\xc3\xbcm kad\xc4\xb1nlar birlik olup sesimizi duyurmal\xc4\xb1y\xc4\xb1z. Birbirimizin yan\xc4\xb1nda kol kola a\xe2\x80\xa6 https://t.co/wA3EISeMDv'
2023-04-28 20:42:58+00:00,"b'@meanugly Bu se\xc3\xa7ime ait an\xc4\xb1 olsun, ileride yeni ku\xc5\x9faklara biz neler ya\xc5\x9fad\xc4\xb1k diye anlatmak i\xc3\xa7in istanbul s\xc3\xb6zle\xc5\x9fmesi\xe2\x80\xa6 https://t.co/67yCoV0CXC'"
2023-04-28 20:24:15+00:00,"b'@mkulunk Bunu, erkek d\xc3\xbc\xc5\x9fman\xc4\xb1, aile d\xc3\xbc\xc5\x9fman\xc4\xb1, istanbul s\xc3\xb6zLE\xc5\x9emesi ve art\xc4\xb1\xc4\x9f\xc4\xb1 olan 6284 say\xc4\xb1l\xc4\xb1 maddeyi savunan \xc3\xb6zlem ze\xe2\x80\xa6 https://t.co/iouDaLXTVa'"
2023-04-28 19:51:17+00:00,b'aktayipizm ve arka bah\xc3\xa7esi muhalefetler bunu hemen uygulamaya alacaklar ortak karar ile t\xc4\xb1pk\xc4\xb1 ds\xc3\xb6 6284 istanbul s\xc3\xb6z\xe2\x80\xa6 https://t.co/rxtKaHrijm'
2023-04-28 19:47:57+00:00,"b""RT @t24comtr: Kad\xc4\xb1n Cinayetlerini Durduraca\xc4\x9f\xc4\xb1z Platformu Genel Temsilcisi G\xc3\xbcls\xc3\xbcm Kav, AYM'nin soyad\xc4\xb1 karar\xc4\xb1n\xc4\xb1 de\xc4\x9ferlendirdi: \xc4\xb0stanbul S\xc3\xb6zle\xe2\x80\xa6"""
2023-04-28 19:25:03+00:00,"b""RT @t24comtr: Kad\xc4\xb1n Cinayetlerini Durduraca\xc4\x9f\xc4\xb1z Platformu Genel Temsilcisi G\xc3\xbcls\xc3\xbcm Kav, AYM'nin soyad\xc4\xb1 karar\xc4\xb1n\xc4\xb1 de\xc4\x9ferlendirdi: \xc4\xb0stanbul S\xc3\xb6zle\xe2\x80\xa6"""
2023-04-28 19:08:12+00:00,"b""RT @t24comtr: Kad\xc4\xb1n Cinayetlerini Durduraca\xc4\x9f\xc4\xb1z Platformu Genel Temsilcisi G\xc3\xbcls\xc3\xbcm Kav, AYM'nin soyad\xc4\xb1 karar\xc4\xb1n\xc4\xb1 de\xc4\x9ferlendirdi: \xc4\xb0stanbul S\xc3\xb6zle\xe2\x80\xa6"""
2023-04-28 19:02:24+00:00,"b""RT @t24comtr: Kad\xc4\xb1n Cinayetlerini Durduraca\xc4\x9f\xc4\xb1z Platformu Genel Temsilcisi G\xc3\xbcls\xc3\xbcm Kav, AYM'nin soyad\xc4\xb1 karar\xc4\xb1n\xc4\xb1 de\xc4\x9ferlendirdi: \xc4\xb0stanbul S\xc3\xb6zle\xe2\x80\xa6"""
2023-04-28 19:01:30+00:00,"b""RT @t24comtr: Kad\xc4\xb1n Cinayetlerini Durduraca\xc4\x9f\xc4\xb1z Platformu Genel Temsilcisi G\xc3\xbcls\xc3\xbcm Kav, AYM'nin soyad\xc4\xb1 karar\xc4\xb1n\xc4\xb1 de\xc4\x9ferlendirdi: \xc4\xb0stanbul S\xc3\xb6zle\xe2\x80\xa6"""
2023-04-28 18:57:54+00:00,"b""RT @t24comtr: Kad\xc4\xb1n Cinayetlerini Durduraca\xc4\x9f\xc4\xb1z Platformu Genel Temsilcisi G\xc3\xbcls\xc3\xbcm Kav, AYM'nin soyad\xc4\xb1 karar\xc4\xb1n\xc4\xb1 de\xc4\x9ferlendirdi: \xc4\xb0stanbul S\xc3\xb6zle\xe2\x80\xa6"""
2023-04-28 18:35:51+00:00,"b""RT @KadinCinayeti: Verilerimize g\xc3\xb6re;\n\xe2\x96\xaa\xef\xb8\x8f2020'de 300 kad\xc4\xb1n cinayeti 171 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6l\xc3\xbcm\xc3\xbc\n\xe2\x96\xaa\xef\xb8\x8f2022'de 334 kad\xc4\xb1n cinayeti 245 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6\xe2\x80\xa6"""
2023-04-28 18:26:29+00:00,"b""RT @KadinCinayeti: Verilerimize g\xc3\xb6re;\n\xe2\x96\xaa\xef\xb8\x8f2020'de 300 kad\xc4\xb1n cinayeti 171 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6l\xc3\xbcm\xc3\xbc\n\xe2\x96\xaa\xef\xb8\x8f2022'de 334 kad\xc4\xb1n cinayeti 245 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6\xe2\x80\xa6"""
2023-04-28 17:31:19+00:00,"b""RT @t24comtr: Kad\xc4\xb1n Cinayetlerini Durduraca\xc4\x9f\xc4\xb1z Platformu Genel Temsilcisi G\xc3\xbcls\xc3\xbcm Kav, AYM'nin soyad\xc4\xb1 karar\xc4\xb1n\xc4\xb1 de\xc4\x9ferlendirdi: \xc4\xb0stanbul S\xc3\xb6zle\xe2\x80\xa6"""
2023-04-28 17:30:00+00:00,"b""Kad\xc4\xb1n Cinayetlerini Durduraca\xc4\x9f\xc4\xb1z Platformu Genel Temsilcisi G\xc3\xbcls\xc3\xbcm Kav, AYM'nin soyad\xc4\xb1 karar\xc4\xb1n\xc4\xb1 de\xc4\x9ferlendirdi: \xc4\xb0sta\xe2\x80\xa6 https://t.co/9GxALz697M"""
2023-04-28 17:17:11+00:00,b'\xe2\x80\x9cistanbul s\xc3\xb6zle\xc5\x9fmesi ya\xc5\x9fat\xc4\xb1r.\xe2\x80\x9d https://t.co/4WGtCR9y4Q'
2023-04-28 17:04:54+00:00,"b'istanbul s\xc3\xb6zle\xc5\x9fmesi gibi g\xc3\xbc\xc3\xa7l\xc3\xbc bir talep varken, medeni kanunda de\xc4\x9fi\xc5\x9fim yapmalar\xc4\xb1 sizce de garip de\xc4\x9fil mi? bence \xc3\xbcl\xe2\x80\xa6 https://t.co/oEMrxqkfxg'"
2023-04-28 16:59:09+00:00,b'@oray1971 @nasuhbektas @suleymansoylu istanbul s\xc3\xb6zle\xc5\x9fmesi kad\xc4\xb1n\xc4\xb1 koruyor kad\xc4\xb1na siddeti \xc3\xb6zellikle  lgbt ile ilgili\xe2\x80\xa6 https://t.co/X99VojYJiS'
2023-04-28 16:56:44+00:00,b'RT @e1071: @ahmetsimsirgil cinsellik ameliyat\xc4\xb1 i\xc3\xa7in elinden deri al\xc4\xb1nm\xc4\xb1\xc5\x9f kand\xc4\xb1r\xc4\xb1lm\xc4\xb1\xc5\x9f gen\xc3\xa7 karde\xc5\x9flerimizden biri\nNecis kademinizin geriye b\xc4\xb1\xe2\x80\xa6'
2023-04-28 16:56:15+00:00,"b""\xc4\xb0stanbul S\xc3\xb6zle\xc5\x9fmesi'nden vazge\xc3\xa7miyoruz, vazge\xc3\xa7meyece\xc4\x9fiz!  #\xc4\xb0stanbulS\xc3\xb6zle\xc5\x9fmesiYa\xc5\x9fat\xc4\xb1r @tcbestepe - Kampanyaya imza v\xe2\x80\xa6 https://t.co/0YM6nq3J3K"""
2023-04-28 16:30:55+00:00,"b""@AvOzlemZengin @Akparti Sistem hukukunu islam hukukundan \xc3\xb6nde tutan birinin kur'an kursunda ne i\xc5\x9fi var, hadi oraya\xe2\x80\xa6 https://t.co/VTFq1bfk4l"""
2023-04-28 15:08:30+00:00,b'@bernalacin35 \xc4\xb0\xc3\xa7inde ne oldu\xc4\x9funu biliyoruz. \xc3\x96rnek vereyim. Diyelimki kocan polise gidip ba\xc5\x9fka kad\xc4\xb1nla yatmak istiyo\xe2\x80\xa6 https://t.co/FgTAciN01x'
2023-04-28 14:58:17+00:00,b'@Tahaoz63 @pusholder bunu neye dayanarak s\xc3\xb6yl\xc3\xbcyorsun? istanbul s\xc3\xb6zle\xc5\x9fmesi kalkmadan \xc3\xb6nce cinayet say\xc4\xb1lar\xc4\xb1 daha azd\xc4\xb1\xe2\x80\xa6 https://t.co/2SMa02jjOK'
2023-04-28 14:51:56+00:00,b'@Tahaoz63 @pusholder cayd\xc4\xb1r\xc4\xb1c\xc4\xb1 etkisi olacak. cinayetleri az da olsa azalt\xc4\xb1r istanbul s\xc3\xb6zle\xc5\x9fmesi. alternatif hi\xc3\xa7bir\xe2\x80\xa6 https://t.co/G4KnHPOgs1'
2023-04-28 13:53:24+00:00,b'@meral_aksener Meral=%3\nMeral=fet\xc3\xb6\nMeral=hdp\nMeral=abd\nMeral=yalan\nMeral=istanbul s\xc3\xb6zle\xc5\x9fmesi\nMeral=ihanet\nMeral===k\xe2\x80\xa6 https://t.co/Aj69M2MwfK'
2023-04-28 13:30:43+00:00,b'@meral_aksener Meral  han\xc4\xb1m deklarasyon da  laiklik....istanbul  s\xc3\xb6zle\xc5\x9fmesi....\xc3\xb6rt\xc3\xbcl\xc3\xbc \xc3\xb6denek. Neden  yok ????????'
2023-04-28 11:54:58+00:00,b'@elmaguco @Iorrryaa Neyle ilgisi var \xc5\x9fuan k\xc4\xb1l\xc4\xb1\xc3\xa7daro\xc4\x9flu mu iktidar?\xc4\xb0ktidardakiler berbat bi deprem y\xc3\xb6netimi yapt\xc4\xb1 di\xe2\x80\xa6 https://t.co/713NQ5R3fo'
2023-04-28 11:28:18+00:00,b'\xf0\x9f\x93\xa3 6284 Say\xc4\xb1l\xc4\xb1 Kanun\xe2\x80\x99u ve \xc4\xb0stanbul S\xc3\xb6zle\xc5\x9fmesi\xe2\x80\x99ni Konu\xc5\x9fuyoruz!\n\n\xf0\x9f\x93\x86 04 May\xc4\xb1s 2023 Per\xc5\x9fembe\n\n\xe2\x8f\xb0 20.30\n\n\xf0\x9f\x93\x8d Online Microsoft\xe2\x80\xa6 https://t.co/fXstKSgcst'
2023-04-28 11:26:11+00:00,"b""\xc4\xb0stanbul S\xc3\xb6zle\xc5\x9fmesi'nden vazge\xc3\xa7miyoruz, vazge\xc3\xa7meyece\xc4\x9fiz!  #\xc4\xb0stanbulS\xc3\xb6zle\xc5\x9fmesiYa\xc5\x9fat\xc4\xb1r @tcbestepe - Sign the Petition\xe2\x80\xa6 https://t.co/D58rIsLNbf"""
2023-04-28 10:16:13+00:00,b'\xc4\xb0mamo\xc4\x9flu: Nas\xc4\xb1lsa biz gelince \xc4\xb0stanbul S\xc3\xb6zle\xc5\x9fmesi de devreye girecek https://t.co/8fKTDWeLHX @bizimtvcomtr arac\xc4\xb1l\xc4\xb1\xc4\x9f\xc4\xb1yla'
2023-04-28 10:07:52+00:00,"b""RT @tr_hbr: \xf0\x9f\x94\xa5 \xc4\xb0stanbul Bo\xc4\x9faz\xc4\xb1\xe2\x80\x99nda t\xc3\xbcm vapurlar bir dakika boyunca d\xc3\xbcd\xc3\xbc\xc4\x9fe bast\xc4\xb1: \xc5\x9eehir Hatlar\xc4\xb1 A.\xc5\x9e.'de yetkili sendika T\xc3\xbcrkiye Denizciler Se\xe2\x80\xa6"""
2023-04-28 10:05:10+00:00,"b""RT @tr_hbr: \xf0\x9f\x94\xa5 \xc4\xb0stanbul Bo\xc4\x9faz\xc4\xb1\xe2\x80\x99nda t\xc3\xbcm vapurlar bir dakika boyunca d\xc3\xbcd\xc3\xbc\xc4\x9fe bast\xc4\xb1: \xc5\x9eehir Hatlar\xc4\xb1 A.\xc5\x9e.'de yetkili sendika T\xc3\xbcrkiye Denizciler Se\xe2\x80\xa6"""
2023-04-28 10:02:32+00:00,"b""RT @tr_hbr: \xf0\x9f\x94\xa5 \xc4\xb0stanbul Bo\xc4\x9faz\xc4\xb1\xe2\x80\x99nda t\xc3\xbcm vapurlar bir dakika boyunca d\xc3\xbcd\xc3\xbc\xc4\x9fe bast\xc4\xb1: \xc5\x9eehir Hatlar\xc4\xb1 A.\xc5\x9e.'de yetkili sendika T\xc3\xbcrkiye Denizciler Se\xe2\x80\xa6"""
2023-04-28 10:02:13+00:00,"b""\xf0\x9f\x94\xa5 \xc4\xb0stanbul Bo\xc4\x9faz\xc4\xb1\xe2\x80\x99nda t\xc3\xbcm vapurlar bir dakika boyunca d\xc3\xbcd\xc3\xbc\xc4\x9fe bast\xc4\xb1: \xc5\x9eehir Hatlar\xc4\xb1 A.\xc5\x9e.'de yetkili sendika T\xc3\xbcrkiye D\xe2\x80\xa6 https://t.co/89zmfybuvj"""
2023-04-28 10:00:42+00:00,"b""RT @KadinCinayeti: Verilerimize g\xc3\xb6re;\n\xe2\x96\xaa\xef\xb8\x8f2020'de 300 kad\xc4\xb1n cinayeti 171 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6l\xc3\xbcm\xc3\xbc\n\xe2\x96\xaa\xef\xb8\x8f2022'de 334 kad\xc4\xb1n cinayeti 245 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6\xe2\x80\xa6"""
2023-04-28 09:53:20+00:00,"b""@mkulunk istanbul s\xc3\xb6zle\xc5\x9fmesi'ni meclise kim getirmi\xc5\x9fti? o d\xc3\xb6nem parti mensubunuz fatma \xc5\x9fahin, kadem denen \xc3\xb6rg\xc3\xbct bu\xe2\x80\xa6 https://t.co/O1GySZGFQD"""
2023-04-28 09:48:44+00:00,"b""RT @KadinCinayeti: Verilerimize g\xc3\xb6re;\n\xe2\x96\xaa\xef\xb8\x8f2020'de 300 kad\xc4\xb1n cinayeti 171 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6l\xc3\xbcm\xc3\xbc\n\xe2\x96\xaa\xef\xb8\x8f2022'de 334 kad\xc4\xb1n cinayeti 245 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6\xe2\x80\xa6"""
2023-04-28 09:42:50+00:00,"b""Size istanbul s\xc3\xb6zle\xc5\x9fmesi dedikleri \xc5\x9fey asl\xc4\xb1nda bu!\n'Doktorlar' sa\xc4\x9fl\xc4\xb1kl\xc4\xb1 g\xc3\xb6\xc4\x9f\xc3\xbcslerini ald\xc4\xb1klar\xc4\xb1nda bu k\xc3\xbc\xc3\xa7\xc3\xbck k\xc4\xb1z ka\xc3\xa7 y\xe2\x80\xa6 https://t.co/G6k1JA5QAO"""
2023-04-28 09:25:47+00:00,"b""@GizliOperasy0n kadin olup da 6284'e ve istanbul s\xc3\xb6zlesmesi'ne karsi, \xc3\xbcstelik h\xc3\xbcdabok ve yeniden ferah seysini bari\xe2\x80\xa6 https://t.co/R9MpwNWwid"""
2023-04-28 08:35:14+00:00,"b""\xc4\xb0stanbul S\xc3\xb6zle\xc5\x9fmesi'nden vazge\xc3\xa7miyoruz, vazge\xc3\xa7meyece\xc4\x9fiz!  #\xc4\xb0stanbulS\xc3\xb6zle\xc5\x9fmesiYa\xc5\x9fat\xc4\xb1r @tcbestepe - Kampanyaya imza v\xe2\x80\xa6 https://t.co/wSZtFfI1YT"""
2023-04-28 07:52:05+00:00,"b""\xc4\xb0stanbul S\xc3\xb6zle\xc5\x9fmesi'nden vazge\xc3\xa7miyoruz, vazge\xc3\xa7meyece\xc4\x9fiz!  #\xc4\xb0stanbulS\xc3\xb6zle\xc5\x9fmesiYa\xc5\x9fat\xc4\xb1r @tcbestepe - Kampanyaya imza v\xe2\x80\xa6 https://t.co/VZQP7Wce93"""
2023-04-28 07:48:41+00:00,"b""\xc4\xb0stanbul S\xc3\xb6zle\xc5\x9fmesi'nden vazge\xc3\xa7miyoruz, vazge\xc3\xa7meyece\xc4\x9fiz!  #\xc4\xb0stanbulS\xc3\xb6zle\xc5\x9fmesiYa\xc5\x9fat\xc4\xb1r @tcbestepe - Kampanyaya imza v\xe2\x80\xa6 https://t.co/fijRLkuuSs"""
2023-04-28 06:54:09+00:00,"b""RT @KadinCinayeti: Verilerimize g\xc3\xb6re;\n\xe2\x96\xaa\xef\xb8\x8f2020'de 300 kad\xc4\xb1n cinayeti 171 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6l\xc3\xbcm\xc3\xbc\n\xe2\x96\xaa\xef\xb8\x8f2022'de 334 kad\xc4\xb1n cinayeti 245 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6\xe2\x80\xa6"""
2023-04-28 04:55:50+00:00,b'@DrSinanOgan Ekonomi ile ilgili yozla\xc5\x9fma ile ilgili prozeleriniz nedir \xc3\xb6ncelikle ahlakl\xc4\xb1 bir toplumu nas\xc4\xb1l olu\xc5\x9ftura\xe2\x80\xa6 https://t.co/3HfdJ0NFUw'
2023-04-28 04:19:19+00:00,"b'@suleymansoylu Erke\xc4\x9fin erkekle evlenmesini, LGBT lilere hak tan\xc4\xb1nmas\xc4\xb1n\xc4\xb1 istanbul s\xc3\xb6zle\xc5\x9fmesi ile sat\xc4\xb1n cumhur ba\xc5\x9fkan\xe2\x80\xa6 https://t.co/eHkkInGiM3'"
2023-04-28 03:17:46+00:00,"b'@bedir5854 Gurur duy ey m\xc3\xbcsl\xc3\xbcman T\xc3\xbcrk : zina su\xc3\xa7 olmaktan \xc3\xa7\xc4\xb1kar\xc4\xb1ld\xc4\xb1 , istanbul s\xc3\xb6zle\xc5\x9fmesi \xc3\xb6nce imzaland\xc4\xb1 \xc3\xa7ok tepki\xe2\x80\xa6 https://t.co/7qiLMLJBI1'"
2023-04-27 22:45:41+00:00,"b""RT @KronosHaber: Veriler aras\xc4\xb1nda u\xc3\xa7urum var ama Soylu \xc4\xb1srarc\xc4\xb1: \xc4\xb0stanbul S\xc3\xb6zle\xc5\x9fmesi'nden sonra kad\xc4\xb1n cinayetleri azald\xc4\xb1    \nhttps://t.co/Wa\xe2\x80\xa6"""
2023-04-27 22:33:01+00:00,"b""RT @KadinCinayeti: Verilerimize g\xc3\xb6re;\n\xe2\x96\xaa\xef\xb8\x8f2020'de 300 kad\xc4\xb1n cinayeti 171 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6l\xc3\xbcm\xc3\xbc\n\xe2\x96\xaa\xef\xb8\x8f2022'de 334 kad\xc4\xb1n cinayeti 245 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6\xe2\x80\xa6"""
2023-04-27 22:12:06+00:00,b'@wolframsendromu Ba\xc5\x9fl\xc4\xb1k alt\xc4\xb1nda incelemeyin o \xc3\xb6nergeleri hepsini tek tek b\xc4\xb1l\xc4\xb1yorum ba\xc5\x9fl\xc4\xb1k farkl\xc4\xb1 maddeler farkl\xc4\xb1 is\xe2\x80\xa6 https://t.co/lk18XwhrhQ'
2023-04-27 21:02:31+00:00,"b'\xc4\xb0ttifaklar\xc4\xb1n kad\xc4\xb1n politikalar\xc4\xb1: Millet \xc4\xb0ttifak\xc4\xb1\xe2\x80\x99nda 8 Mart izni var, \xc4\xb0stanbul S\xc3\xb6zle\xc5\x9fmesi yok https://t.co/q1ZjuDQCvT'"
2023-04-27 20:54:45+00:00,"b""RT @KadinCinayeti: Verilerimize g\xc3\xb6re;\n\xe2\x96\xaa\xef\xb8\x8f2020'de 300 kad\xc4\xb1n cinayeti 171 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6l\xc3\xbcm\xc3\xbc\n\xe2\x96\xaa\xef\xb8\x8f2022'de 334 kad\xc4\xb1n cinayeti 245 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6\xe2\x80\xa6"""
2023-04-27 20:20:23+00:00,b'@Muharre37098771 @sevdaturkusev Terbiyesiz sonra yok istanbul s\xc3\xb6zlesmesi yok kad\xc4\xb1n haklar\xc4\xb1 s\xc3\xb6ylenip durursunuz\nSizin zihniyetini.........'
2023-04-27 20:12:14+00:00,b'@nidakarabag @vekilince do\xc4\x9frudur istanbul s\xc3\xb6zle\xc5\x9fmesi profil foto\xc4\x9frafl\xc4\xb1 arkada\xc5\x9f\xc4\xb1m.'
2023-04-27 19:50:00+00:00,b'cuma ve bayram namaz\xc4\xb1na gidecek kadar dinine d\xc3\xbc\xc5\x9fk\xc3\xbcn ama istanbul s\xc3\xb6zle\xc5\x9fmesi savunacak kadar kafay\xc4\xb1 k\xc4\xb1rm\xc4\xb1\xc5\x9f bir grup.\xe2\x80\xa6 https://t.co/1Np7l43atn'
2023-04-27 19:42:56+00:00,"b""RT @KadinCinayeti: Verilerimize g\xc3\xb6re;\n\xe2\x96\xaa\xef\xb8\x8f2020'de 300 kad\xc4\xb1n cinayeti 171 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6l\xc3\xbcm\xc3\xbc\n\xe2\x96\xaa\xef\xb8\x8f2022'de 334 kad\xc4\xb1n cinayeti 245 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6\xe2\x80\xa6"""
2023-04-27 18:56:35+00:00,b'@dailyislamist cinsellik ameliyat\xc4\xb1 i\xc3\xa7in elinden deri al\xc4\xb1nm\xc4\xb1\xc5\x9f kand\xc4\xb1r\xc4\xb1lm\xc4\xb1\xc5\x9f gen\xc3\xa7 karde\xc5\x9flerimizden biri\nNecis kademiniz\xe2\x80\xa6 https://t.co/au7PAH3Nl6'
2023-04-27 18:49:54+00:00,"b""RT @KadinCinayeti: Verilerimize g\xc3\xb6re;\n\xe2\x96\xaa\xef\xb8\x8f2020'de 300 kad\xc4\xb1n cinayeti 171 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6l\xc3\xbcm\xc3\xbc\n\xe2\x96\xaa\xef\xb8\x8f2022'de 334 kad\xc4\xb1n cinayeti 245 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6\xe2\x80\xa6"""
2023-04-27 18:40:37+00:00,"b""RT @KadinCinayeti: Verilerimize g\xc3\xb6re;\n\xe2\x96\xaa\xef\xb8\x8f2020'de 300 kad\xc4\xb1n cinayeti 171 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6l\xc3\xbcm\xc3\xbc\n\xe2\x96\xaa\xef\xb8\x8f2022'de 334 kad\xc4\xb1n cinayeti 245 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6\xe2\x80\xa6"""
2023-04-27 18:25:02+00:00,"b'Sana soz "" istanbul s\xc3\xb6zle\xc5\x9fmesi yasatir"" 14 mayis gunu bunun  icinde Kemal K\xc4\xb1l\xc4\xb1claroglunu CB sececegiz. https://t.co/LEZwJCape1'"
2023-04-27 18:21:10+00:00,"b""RT @KadinCinayeti: Verilerimize g\xc3\xb6re;\n\xe2\x96\xaa\xef\xb8\x8f2020'de 300 kad\xc4\xb1n cinayeti 171 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6l\xc3\xbcm\xc3\xbc\n\xe2\x96\xaa\xef\xb8\x8f2022'de 334 kad\xc4\xb1n cinayeti 245 \xc5\x9f\xc3\xbcpheli kad\xc4\xb1n \xc3\xb6\xe2\x80\xa6"""
2023-04-27 18:08:38+00:00,"b'Sana soz "" istanbul s\xc3\xb6zle\xc5\x9fmesi yasatir"" 14 mayis gunu bunun  icinde Kemal K\xc4\xb1l\xc4\xb1claroglunu CB sececegiz. https://t.co/DIv0xhwMyg'"
2023-04-27 17:57:20+00:00,b'@alibabacan Ali bey  mutabakat metninde istanbul s\xc3\xb6zle\xc5\x9fmesi yok...\xc3\xb6rt\xc3\xbcl\xc3\xbc \xc3\xb6denek yok..laiklik  yok  neden ??????'
2023-04-27 17:54:47+00:00,b'@kilicdarogluk  mutabakat metninde  istanbul s\xc3\xb6zle\xc5\x9fmesi  yok....laiklik  yok....\xc3\xb6rt\xc3\xbclu  \xc3\xb6denek  yok  ???????Neden  ???Neden yok ????'
2023-04-27 17:51:36+00:00,b'@ahmetsimsirgil cinsellik ameliyat\xc4\xb1 i\xc3\xa7in elinden deri al\xc4\xb1nm\xc4\xb1\xc5\x9f kand\xc4\xb1r\xc4\xb1lm\xc4\xb1\xc5\x9f gen\xc3\xa7 karde\xc5\x9flerimizden biri\nNecis kademini\xe2\x80\xa6 https://t.co/dR1mX3GoIW'
